TRAVEL_ID,TRIP_ID,START_VISIT_AREA_ID,END_VISIT_AREA_ID,START_DT_MIN,END_DT_MIN,MVMN_CD_1,MVMN_CD_2
c_c002826,2210010003,,2210010003,,2022-10-01 14:30:00.000,1,
c_c011345,2210300001,,2210300001,,2022-10-30 20:00:00.000,12,13
c_c002736,2209240005,,2209240005,,2022-09-24 14:30:00.000,15,
c_c006405,2210140001,,2210140001,,2022-10-14 18:00:00.000,13,
c_c002904,2209270003,,2209270003,,2022-09-27 12:00:00.000,1,
c_c002060,2209170004,,2209170004,,2022-09-17 13:30:00.000,1,
c_c000355,2208180007,,2208180007,,2022-08-18 13:30:00.000,1,
c_c001700,2208280001,,2208280001,,2022-08-28 11:00:00.000,1,1
c_c000601,2208270005,,2208270005,,2022-08-27 19:00:00.000,15,
c_c003653,2209280001,2209280001,,2022-09-28 09:00:00.000,,,
c_c002387,2209180005,,2209180005,,2022-09-18 20:30:00.000,15,
c_c000689,2208210003,,2208210003,,2022-08-21 19:30:00.000,1,
c_c004491,2210090001,,2210090001,,2022-10-09 11:00:00.000,1,
c_c002637,2209240001,,2209240001,,2022-09-24 18:30:00.000,5,
c_c000871,2208230005,,2208230005,,2022-08-23 15:00:00.000,14,
c_c001691,2208220003,,2208220003,,2022-08-22 12:30:00.000,1,1
c_c012069,2210290008,,2210290008,,2022-10-29 16:00:00.000,1,
c_c006366,2210160006,,2210160006,,2022-10-16 15:00:00.000,1,
c_c009648,2210310008,,2210310008,,2022-10-31 18:30:00.000,7,2
c_c000201,2208060005,,2208060005,,2022-08-06 12:30:00.000,15,
c_c005352,2210220004,,2210220004,,2022-10-22 13:00:00.000,1,
c_c005700,2210150001,2210150001,,2022-10-15 12:00:00.000,,,
c_c002964,2209250001,,2209250001,,2022-09-25 11:30:00.000,13,15
c_c005275,2210120005,,2210120005,,2022-10-12 17:30:00.000,2,
c_c000275,2208170005,,2208170005,,2022-08-17 18:30:00.000,2,2
c_c012456,2210300005,,2210300005,,2022-10-30 19:30:00.000,1,
c_c004001,2210010003,,2210010003,,2022-10-01 23:30:00.000,1,
c_c002377,2209250003,,2209250003,,2022-09-25 13:00:00.000,15,
c_c003935,2210130005,,2210130005,,2022-10-13 17:00:00.000,1,
c_c002115,2209150010,,2209150010,,2022-09-15 22:30:00.000,1,
a_a008043,2210290001,2210290001,,2022-10-29 11:30:00.000,,,
c_c011549,2211050005,,2211050005,,2022-11-05 18:30:00.000,8,15
c_c002640,2210020006,,2210020006,,2022-10-02 14:30:00.000,15,
c_c012153,2211010005,,2211010005,,2022-11-01 15:30:00.000,2,
c_c005844,2210300002,,2210300002,,2022-10-30 19:00:00.000,1,
c_c004980,2210220010,,2210220010,,2022-10-22 17:00:00.000,15,
c_c002613,2209170007,,2209170007,,2022-09-17 22:00:00.000,1,1
c_c012492,2211020003,,2211020003,,2022-11-02 13:30:00.000,1,
c_c002003,2209120005,,2209120005,,2022-09-12 12:30:00.000,1,
c_c009721,2210290007,,2210290007,,2022-10-29 17:30:00.000,15,
c_c004029,2210220001,2210220001,,2022-10-22 12:30:00.000,,,
c_c000679,2208210005,,2208210005,,2022-08-21 18:30:00.000,1,
c_c008160,2210230007,,2210230007,,2022-10-23 14:30:00.000,15,
c_c000834,2208290005,,2208290005,,2022-08-29 16:30:00.000,1,
c_c000702,2208200004,,2208200004,,2022-08-20 02:00:00.000,1,1
c_c009134,2210240006,,2210240006,,2022-10-24 21:00:00.000,1,
c_c002547,2209180011,,2209180011,,2022-09-18 12:00:00.000,7,
c_c012175,2210300002,,2210300002,,2022-10-30 15:30:00.000,1,
c_c006458,2210160001,,2210160001,,2022-10-16 13:30:00.000,1,
c_c011687,2211010008,,2211010008,,2022-11-01 22:00:00.000,2,
c_c003225,2210010006,,2210010006,,2022-10-01 16:00:00.000,1,
c_c002113,2209180006,,2209180006,,2022-09-18 16:30:00.000,15,
c_c002767,2209250005,,2209250005,,2022-09-25 19:00:00.000,13,
c_c011353,2210290002,,2210290002,,2022-10-29 14:00:00.000,15,
c_c006844,2210290004,,2210290004,,2022-10-29 11:30:00.000,1,
c_c006486,2210220001,,2210220001,,2022-10-22 09:30:00.000,1,
c_c009348,2211050006,,2211050006,,2022-11-05 18:00:00.000,1,
c_c009146,2210240004,,2210240004,,2022-10-24 16:00:00.000,1,
c_c000829,2208270006,,2208270006,,2022-08-27 14:00:00.000,1,
c_c002359,2209120002,,2209120002,,2022-09-12 10:30:00.000,5,
c_c010083,2210290001,2210290001,,2022-10-29 08:30:00.000,,,
c_c001411,2208300001,,2208300001,,2022-08-30 11:00:00.000,15,
c_c001616,2208260002,,2208260002,,2022-08-26 12:30:00.000,1,
c_c007519,2211070001,,2211070001,,2022-11-07 12:00:00.000,1,
c_c003469,2210010001,,2210010001,,2022-10-01 10:30:00.000,15,
c_c013793,2211060001,,2211060001,,2022-11-06 13:00:00.000,1,
c_c001157,2208270006,,2208270006,,2022-08-27 12:30:00.000,15,
c_c009318,2211040002,,2211040002,,2022-11-04 15:30:00.000,13,
c_c002721,2209260001,,2209260001,,2022-09-26 15:00:00.000,1,
c_c011471,2210270002,,2210270002,,2022-10-27 12:00:00.000,1,15
c_c000986,2208270002,,2208270002,,2022-08-27 09:00:00.000,15,
c_c014164,2211130006,,2211130006,,2022-11-13 19:00:00.000,1,
c_c005890,2210160003,,2210160003,,2022-10-16 12:00:00.000,1,
c_c000321,2208200009,,2208200009,,2022-08-20 07:00:00.000,15,
c_c002648,2210010008,,2210010008,,2022-10-01 19:30:00.000,1,
c_c013722,2211040001,2211040001,,2022-11-04 11:00:00.000,,,
c_c002078,2209180002,,2209180002,,2022-09-18 19:00:00.000,1,
c_c001857,2209030006,,2209030006,,2022-09-03 15:30:00.000,4,
c_c008646,2210220013,,2210220013,,2022-10-22 19:30:00.000,15,
c_c003275,2210080002,,2210080002,,2022-10-08 23:30:00.000,1,
c_c002099,2210080007,,2210080007,,2022-10-08 18:00:00.000,15,
c_c006313,2210150005,,2210150005,,2022-10-15 14:30:00.000,1,
c_c006508,2210150003,,2210150003,,2022-10-15 16:00:00.000,1,
c_c003413,2210010006,,2210010006,,2022-10-01 12:00:00.000,15,
c_c005315,2210140001,2210140001,,2022-10-14 13:30:00.000,,,
c_c013817,2211060001,,2211060001,,2022-11-06 10:00:00.000,1,
c_c003825,2209300007,,2209300007,,2022-09-30 17:30:00.000,1,
c_c012387,2211050003,,2211050003,,2022-11-05 17:00:00.000,1,
c_c001537,2208230004,,2208230004,,2022-08-23 15:00:00.000,1,
c_c007543,2210300001,,2210300001,,2022-10-30 13:00:00.000,15,
c_c003200,2210010003,,2210010003,,2022-10-01 10:30:00.000,5,15
c_c011229,2211010005,,2211010005,,2022-11-01 14:00:00.000,15,
c_c002499,2209270002,,2209270002,,2022-09-27 21:30:00.000,12,
c_c006362,2210290011,,2210290011,,2022-10-29 19:30:00.000,1,
c_c002937,2209260010,,2209260010,,2022-09-26 16:00:00.000,15,
c_c004099,2210280004,,2210280004,,2022-10-28 16:00:00.000,1,
c_c003764,2210070001,2210070001,,2022-10-07 10:30:00.000,,,
c_c009203,2210280008,,2210280008,,2022-10-28 13:00:00.000,12,
c_c011687,2211010006,,2211010006,,2022-11-01 15:30:00.000,2,
c_c012052,2211050001,,2211050001,,2022-11-05 10:00:00.000,1,
c_c012859,2211030005,,2211030005,,2022-11-03 12:00:00.000,1,
c_c002734,2210010004,,2210010004,,2022-10-01 11:30:00.000,1,
c_c009052,2210310006,,2210310006,,2022-10-31 16:00:00.000,13,
c_c001410,2208260002,,2208260002,,2022-08-26 09:30:00.000,1,
c_c009901,2210300002,,2210300002,,2022-10-30 14:00:00.000,1,
c_c012310,2211060006,,2211060006,,2022-11-06 15:00:00.000,1,
c_c004708,2211050004,,2211050004,,2022-11-05 14:00:00.000,15,
c_c002496,2209260004,,2209260004,,2022-09-26 16:00:00.000,1,
c_c008277,2210280002,,2210280002,,2022-10-28 10:00:00.000,1,1
c_c006124,2210140002,,2210140002,,2022-10-14 08:00:00.000,1,
c_c006871,2210210006,,2210210006,,2022-10-21 20:30:00.000,1,
c_c011322,2210290001,2210290001,,2022-10-29 10:00:00.000,,,
c_c000825,2208200006,,2208200006,,2022-08-20 14:30:00.000,15,
c_c013236,2211060003,,2211060003,,2022-11-06 13:30:00.000,1,
c_c011637,2210290005,,2210290005,,2022-10-29 13:00:00.000,15,
c_c002381,2209240003,,2209240003,,2022-09-24 19:00:00.000,1,
c_c003217,2210160001,,2210160001,,2022-10-16 08:00:00.000,14,
c_c002066,2209250004,,2209250004,,2022-09-25 12:00:00.000,1,
c_c002746,2209230001,2209230001,,2022-09-23 15:00:00.000,,,
c_c002398,2209110003,,2209110003,,2022-09-11 14:00:00.000,1,1
c_c002115,2209150004,,2209150004,,2022-09-15 12:30:00.000,1,
c_c002527,2209250002,,2209250002,,2022-09-25 14:30:00.000,13,15
c_c003387,2209250001,2209250001,,2022-09-25 13:00:00.000,,,
c_c002462,2209190004,,2209190004,,2022-09-19 15:00:00.000,1,
c_c000390,2209130002,,2209130002,,2022-09-13 14:30:00.000,1,
c_c008812,2210300005,,2210300005,,2022-10-30 16:00:00.000,15,
c_c002929,2209240003,,2209240003,,2022-09-24 17:00:00.000,15,
c_c005669,2210160002,,2210160002,,2022-10-16 19:30:00.000,1,1
c_c005680,2210080001,2210080001,,2022-10-08 10:30:00.000,,,
c_c013100,2211060001,2211060001,,2022-11-06 10:00:00.000,,,
c_c000862,2208210002,,2208210002,,2022-08-21 12:00:00.000,15,
c_c007963,2210220001,2210220001,,2022-10-22 08:00:00.000,,,
c_c009413,2210300007,,2210300007,,2022-10-30 15:30:00.000,15,
c_c011394,2211050012,,2211050012,,2022-11-05 09:30:00.000,1,
c_c012797,2211060001,,2211060001,,2022-11-06 09:30:00.000,15,
c_c005340,2210230001,2210230001,,2022-10-23 10:30:00.000,,,
c_c001994,2209260003,,2209260003,,2022-09-26 16:00:00.000,15,
c_c011396,2210300001,,2210300001,,2022-10-30 08:00:00.000,15,
c_c007514,2210300007,,2210300007,,2022-10-30 19:00:00.000,8,
c_c000234,2208060001,,2208060001,,2022-08-06 21:00:00.000,1,
c_c004728,2210110001,,2210110001,,2022-10-11 19:30:00.000,1,
c_c013859,2211040010,,2211040010,,2022-11-04 18:00:00.000,15,
c_c002310,2209180002,,2209180002,,2022-09-18 10:30:00.000,13,
c_c007450,2210220003,,2210220003,,2022-10-22 12:30:00.000,1,
c_c000653,2208200003,,2208200003,,2022-08-20 10:30:00.000,13,5
c_c004401,2210060004,,2210060004,,2022-10-06 14:30:00.000,1,
c_c009357,2210250002,,2210250002,,2022-10-25 21:30:00.000,13,
a_a006271,2210080004,,2210080004,,2022-10-08 17:30:00.000,1,
c_c006722,2210250004,,2210250004,,2022-10-25 15:30:00.000,1,
c_c002102,2209280004,,2209280004,,2022-09-28 13:00:00.000,1,
c_c000066,2208170001,,2208170001,,2022-08-17 12:30:00.000,1,
c_c002024,2209100007,,2209100007,,2022-09-10 22:00:00.000,15,
c_c003361,2210100003,,2210100003,,2022-10-10 14:30:00.000,1,1
c_c000282,2208170005,,2208170005,,2022-08-17 21:30:00.000,1,1
c_c007706,2210290005,,2210290005,,2022-10-29 13:00:00.000,13,
c_c006616,2210160006,,2210160006,,2022-10-16 17:00:00.000,1,
c_c003147,2209260008,,2209260008,,2022-09-26 19:00:00.000,15,
c_c001260,2209020001,2209020001,,2022-09-02 07:00:00.000,,,
c_c005694,2210150002,,2210150002,,2022-10-15 14:30:00.000,1,
c_c003342,2210090001,,2210090001,,2022-10-09 12:00:00.000,1,
c_c000435,2208220012,,2208220012,,2022-08-22 16:00:00.000,15,
c_c014213,2211130005,,2211130005,,2022-11-13 18:00:00.000,1,
b_b017882,2211060004,,2211060004,,2022-11-06 11:30:00.000,12,
c_c006347,2210280006,,2210280006,,2022-10-28 18:00:00.000,15,
c_c002817,2209260004,,2209260004,,2022-09-26 15:00:00.000,1,
c_c009508,2210270005,,2210270005,,2022-10-27 23:00:00.000,15,
c_c011434,2210290002,,2210290002,,2022-10-29 15:00:00.000,1,
c_c003980,2210100004,,2210100004,,2022-10-10 14:30:00.000,1,
c_c005621,2210120002,,2210120002,,2022-10-12 10:30:00.000,1,
c_c000118,2208070003,,2208070003,,2022-08-07 12:00:00.000,1,
c_c001747,2209040004,,2209040004,,2022-09-04 15:00:00.000,15,15
c_c012565,2211050002,,2211050002,,2022-11-05 13:30:00.000,1,
c_c001327,2208230002,,2208230002,,2022-08-23 10:00:00.000,15,15
c_c002628,2209250014,,2209250014,,2022-09-25 09:00:00.000,5,1
c_c003216,2210210002,,2210210002,,2022-10-21 10:30:00.000,1,
c_c001706,2208260004,,2208260004,,2022-08-26 17:00:00.000,1,
c_c004535,2210020002,,2210020002,,2022-10-02 15:00:00.000,1,
c_c011549,2211040001,2211040001,,2022-11-04 14:00:00.000,,,
c_c002592,2209180006,,2209180006,,2022-09-18 19:00:00.000,2,
c_c003677,2209300001,2209300001,,2022-09-30 07:00:00.000,,,
c_c001235,2209030004,,2209030004,,2022-09-03 13:00:00.000,15,
c_c003982,2210070001,,2210070001,,2022-10-07 11:00:00.000,1,
c_c011351,2210300004,,2210300004,,2022-10-30 18:30:00.000,1,1
c_c001727,2208200002,,2208200002,,2022-08-20 08:00:00.000,5,
c_c013636,2211050003,,2211050003,,2022-11-05 11:30:00.000,1,
c_c012168,2211040002,,2211040002,,2022-11-04 11:00:00.000,4,
c_c008689,2210290006,,2210290006,,2022-10-29 18:30:00.000,15,
c_c003213,2210080003,,2210080003,,2022-10-08 13:00:00.000,1,1
c_c012249,2210300009,,2210300009,,2022-10-30 03:00:00.000,15,
c_c000181,2208150005,,2208150005,,2022-08-15 20:30:00.000,1,1
c_c000980,2209080001,2209080001,,2022-09-08 08:00:00.000,,,
c_c006295,2210290003,,2210290003,,2022-10-29 13:00:00.000,8,
c_c011970,2211060001,,2211060001,,2022-11-06 21:30:00.000,4,
c_c003070,2209300006,,2209300006,,2022-09-30 18:30:00.000,1,
c_c004441,2210150006,,2210150006,,2022-10-15 16:30:00.000,13,
c_c003358,2210100002,,2210100002,,2022-10-10 13:00:00.000,1,1
c_c003095,2210010003,,2210010003,,2022-10-01 18:30:00.000,15,
c_c001893,2208250007,,2208250007,,2022-08-25 19:30:00.000,15,
c_c013784,2211060007,,2211060007,,2022-11-06 18:30:00.000,1,
c_c007582,2210290002,,2210290002,,2022-10-29 11:00:00.000,1,
c_c003386,2210100002,,2210100002,,2022-10-10 11:30:00.000,15,
c_c008662,2211040007,,2211040007,,2022-11-04 23:30:00.000,15,15
c_c001065,2208200011,,2208200011,,2022-08-20 11:30:00.000,15,
c_c001865,2208280003,,2208280003,,2022-08-28 10:00:00.000,1,
c_c006459,2210280009,,2210280009,,2022-10-28 15:00:00.000,8,
c_c012670,2211050003,,2211050003,,2022-11-05 22:30:00.000,12,13
c_c002400,2209190004,,2209190004,,2022-09-19 20:00:00.000,12,15
c_c001410,2208240003,,2208240003,,2022-08-24 12:30:00.000,1,
c_c003643,2210190002,,2210190002,,2022-10-19 08:00:00.000,5,
c_c005685,2210220009,,2210220009,,2022-10-22 18:30:00.000,2,
c_c003469,2209300009,,2209300009,,2022-09-30 20:00:00.000,5,
c_c009183,2210300005,,2210300005,,2022-10-30 19:00:00.000,1,
c_c012226,2210290001,2210290001,,2022-10-29 08:00:00.000,,,
c_c006909,2210220004,,2210220004,,2022-10-22 16:30:00.000,15,15
c_c002547,2209200004,,2209200004,,2022-09-20 17:30:00.000,7,5
c_c010847,2211010001,2211010001,,2022-11-01 13:00:00.000,,,
c_c008994,2211060002,,2211060002,,2022-11-06 15:30:00.000,15,15
c_c002998,2210030001,,2210030001,,2022-10-03 12:00:00.000,1,
c_c010868,2210290005,,2210290005,,2022-10-29 13:30:00.000,1,
c_c002237,2209250006,,2209250006,,2022-09-25 16:30:00.000,13,
c_c012417,2211130003,,2211130003,,2022-11-13 13:30:00.000,15,
c_c002012,2209300004,,2209300004,,2022-09-30 15:30:00.000,8,
c_c012423,2211060004,,2211060004,,2022-11-06 13:00:00.000,15,
c_c007870,2210230006,,2210230006,,2022-10-23 11:30:00.000,1,
c_c002921,2209230012,,2209230012,,2022-09-23 19:00:00.000,15,
c_c012780,2211050001,,2211050001,,2022-11-05 03:30:00.000,1,1
c_c013105,2211050002,,2211050002,,2022-11-05 21:30:00.000,1,
c_c004566,2210040002,,2210040002,,2022-10-04 13:30:00.000,1,
c_c002654,2210030002,,2210030002,,2022-10-03 15:00:00.000,5,15
a_a002623,2209290004,,2209290004,,2022-09-29 18:00:00.000,1,1
c_c009551,2210280003,,2210280003,,2022-10-28 13:00:00.000,2,2
c_c005182,2210150004,,2210150004,,2022-10-15 18:30:00.000,1,
c_c013524,2211040002,,2211040002,,2022-11-04 14:30:00.000,12,15
c_c007572,2210170005,,2210170005,,2022-10-17 13:30:00.000,15,
c_c006519,2210250002,,2210250002,,2022-10-25 13:30:00.000,16,
c_c011970,2211050002,,2211050002,,2022-11-05 11:30:00.000,8,13
c_c012128,2210290002,,2210290002,,2022-10-29 13:00:00.000,1,
c_c001616,2208260005,,2208260005,,2022-08-26 14:30:00.000,1,
c_c006496,2210140007,,2210140007,,2022-10-14 15:00:00.000,15,
c_c003791,2210010004,,2210010004,,2022-10-01 19:30:00.000,15,
c_c011757,2210290007,,2210290007,,2022-10-29 02:30:00.000,1,
c_c011582,2210280006,,2210280006,,2022-10-28 21:30:00.000,15,
c_c013527,2211040006,,2211040006,,2022-11-04 18:30:00.000,13,
c_c012797,2211060011,,2211060011,,2022-11-06 22:00:00.000,13,
c_c006294,2210290006,,2210290006,,2022-10-29 19:30:00.000,1,
c_c011283,2210300002,,2210300002,,2022-10-30 12:00:00.000,1,
c_c008031,2210310001,2210310001,,2022-10-31 14:30:00.000,,,
c_c011675,2211060001,,2211060001,,2022-11-06 09:30:00.000,1,1
c_c000016,2208290002,,2208290002,,2022-08-29 07:30:00.000,15,
c_c002744,2209250002,,2209250002,,2022-09-25 10:30:00.000,15,
c_c005342,2210080002,,2210080002,,2022-10-08 16:00:00.000,1,
c_c000931,2208260001,2208260001,,2022-08-26 07:30:00.000,,,
c_c013129,2211060003,,2211060003,,2022-11-06 16:00:00.000,1,
c_c000843,2208280002,,2208280002,,2022-08-28 11:00:00.000,2,
c_c003075,2210020005,,2210020005,,2022-10-02 16:00:00.000,15,
c_c012136,2210290014,,2210290014,,2022-10-29 22:30:00.000,5,13
c_c000184,2208070006,,2208070006,,2022-08-07 11:00:00.000,15,
c_c008267,2210290004,,2210290004,,2022-10-29 09:30:00.000,1,
c_c003117,2209240006,,2209240006,,2022-09-24 17:00:00.000,4,
c_c011548,2211040005,,2211040005,,2022-11-04 14:30:00.000,13,
c_c001152,2209020008,,2209020008,,2022-09-02 15:00:00.000,1,
c_c012319,2211060005,,2211060005,,2022-11-06 13:30:00.000,15,
c_c003007,2209270002,,2209270002,,2022-09-27 12:30:00.000,1,
c_c011756,2210280006,,2210280006,,2022-10-28 12:00:00.000,2,
c_c013783,2211060002,,2211060002,,2022-11-06 13:30:00.000,1,
c_c005482,2210060003,,2210060003,,2022-10-06 13:30:00.000,1,
c_c003764,2210080003,,2210080003,,2022-10-08 13:00:00.000,1,
c_c007543,2210280002,,2210280002,,2022-10-28 17:00:00.000,13,5
c_c006362,2210290010,,2210290010,,2022-10-29 18:30:00.000,1,
c_c003162,2209300005,,2209300005,,2022-09-30 19:30:00.000,11,
c_c014164,2211130003,,2211130003,,2022-11-13 14:00:00.000,1,
c_c011984,2211020011,,2211020011,,2022-11-02 20:30:00.000,1,
c_c000108,2208170002,,2208170002,,2022-08-17 10:30:00.000,1,
c_c011677,2211020004,,2211020004,,2022-11-02 12:30:00.000,1,
c_c002622,2209220009,,2209220009,,2022-09-22 17:30:00.000,14,15
c_c014120,2211120010,,2211120010,,2022-11-12 19:30:00.000,1,
c_c011139,2210290010,,2210290010,,2022-10-29 23:00:00.000,4,
c_c013796,2211040007,,2211040007,,2022-11-04 17:30:00.000,1,
c_c014261,2211120002,,2211120002,,2022-11-12 13:30:00.000,13,
c_c009719,2210310002,,2210310002,,2022-10-31 11:00:00.000,1,1
c_c005027,2210150008,,2210150008,,2022-10-15 16:30:00.000,13,15
c_c009619,2210290005,,2210290005,,2022-10-29 11:30:00.000,15,
c_c002270,2209170010,,2209170010,,2022-09-17 17:00:00.000,4,
c_c002249,2209180001,,2209180001,,2022-09-18 23:00:00.000,5,
c_c000646,2208220009,,2208220009,,2022-08-22 20:30:00.000,4,
c_c006754,2210250004,,2210250004,,2022-10-25 14:00:00.000,1,
c_c003254,2209240013,,2209240013,,2022-09-24 18:30:00.000,11,
c_c001065,2208190008,,2208190008,,2022-08-19 12:30:00.000,1,13
c_c003397,2210090007,,2210090007,,2022-10-09 14:30:00.000,1,15
c_c002270,2209180004,,2209180004,,2022-09-18 11:00:00.000,15,
c_c012367,2211050005,,2211050005,,2022-11-05 16:30:00.000,13,
c_c000096,2208130003,,2208130003,,2022-08-13 19:00:00.000,1,
c_c011589,2210290003,,2210290003,,2022-10-29 14:30:00.000,1,
c_c001557,2209030001,,2209030001,,2022-09-03 10:00:00.000,16,
c_c009273,2211050002,,2211050002,,2022-11-05 18:00:00.000,1,
c_c000843,2208280003,,2208280003,,2022-08-28 13:00:00.000,2,
c_c003075,2210010006,,2210010006,,2022-10-01 15:30:00.000,15,
c_c002950,2209250012,,2209250012,,2022-09-25 11:00:00.000,15,
c_c001178,2208290002,,2208290002,,2022-08-29 11:30:00.000,1,
c_c001283,2209040003,,2209040003,,2022-09-04 13:30:00.000,15,
c_c005444,2210030005,,2210030005,,2022-10-03 16:30:00.000,1,
c_c009551,2210270001,2210270001,,2022-10-27 18:00:00.000,,,
c_c002941,2209270003,,2209270003,,2022-09-27 13:00:00.000,1,
c_c009053,2211060005,,2211060005,,2022-11-06 14:30:00.000,15,
c_c013631,2211050003,,2211050003,,2022-11-05 13:00:00.000,13,
c_c008021,2210230006,,2210230006,,2022-10-23 21:00:00.000,12,1
c_c010871,2211050001,2211050001,,2022-11-05 10:30:00.000,,,
c_c004511,2210010001,2210010001,,2022-10-01 17:00:00.000,,,
c_c000033,2208210002,,2208210002,,2022-08-21 16:30:00.000,1,
c_c014320,2211130011,,2211130011,,2022-11-13 16:00:00.000,15,
c_c009478,2210280005,,2210280005,,2022-10-28 15:30:00.000,1,
c_c000528,2208300005,,2208300005,,2022-08-30 15:00:00.000,1,
c_c012704,2211020003,,2211020003,,2022-11-02 12:30:00.000,15,
c_c007731,2210300003,,2210300003,,2022-10-30 12:30:00.000,1,1
c_c003178,2210030006,,2210030006,,2022-10-03 17:30:00.000,1,
c_c003889,2210020004,,2210020004,,2022-10-02 13:30:00.000,2,2
c_c013348,2211030003,,2211030003,,2022-11-03 14:00:00.000,1,
c_c003267,2210090002,,2210090002,,2022-10-09 11:00:00.000,16,
c_c011767,2210310009,,2210310009,,2022-10-31 12:30:00.000,15,
c_c000864,2208210003,,2208210003,,2022-08-21 14:30:00.000,1,
c_c000746,2208230001,,2208230001,,2022-08-23 10:30:00.000,1,1
c_c011436,2210290003,,2210290003,,2022-10-29 12:00:00.000,1,
c_c006889,2210160005,,2210160005,,2022-10-16 13:00:00.000,15,
c_c002937,2209260008,,2209260008,,2022-09-26 12:00:00.000,15,
c_c000665,2209030005,,2209030005,,2022-09-03 13:00:00.000,1,
c_c006360,2210130006,,2210130006,,2022-10-13 21:30:00.000,1,
c_c001706,2208270006,,2208270006,,2022-08-27 11:30:00.000,1,
a_a007780,2211050011,,2211050011,,2022-11-05 18:00:00.000,15,
c_c001477,2208220004,,2208220004,,2022-08-22 13:00:00.000,15,
c_c010896,2211050005,,2211050005,,2022-11-05 19:00:00.000,2,
c_c003277,2210010006,,2210010006,,2022-10-01 11:00:00.000,1,
c_c000223,2208200002,,2208200002,,2022-08-20 19:00:00.000,1,
c_c010101,2210290005,,2210290005,,2022-10-29 15:30:00.000,1,
c_c000509,2208190003,,2208190003,,2022-08-19 14:30:00.000,1,
c_c006382,2210230003,,2210230003,,2022-10-23 12:30:00.000,1,
c_c002719,2209240007,,2209240007,,2022-09-24 20:00:00.000,15,
c_c001401,2208250002,,2208250002,,2022-08-25 08:30:00.000,1,
b_b017882,2211060002,,2211060002,,2022-11-06 10:30:00.000,12,
c_c002369,2209250001,,2209250001,,2022-09-25 09:30:00.000,1,
c_c013822,2211050001,2211050001,,2022-11-05 11:30:00.000,,,
c_c003384,2209260005,,2209260005,,2022-09-26 14:30:00.000,1,
c_c001411,2208290001,,2208290001,,2022-08-29 13:00:00.000,1,
c_c008652,2210240002,,2210240002,,2022-10-24 19:00:00.000,2,
a_a005627,2210150002,,2210150002,,2022-10-15 12:30:00.000,1,
c_c014263,2211120006,,2211120006,,2022-11-12 22:00:00.000,1,
c_c003225,2210010008,,2210010008,,2022-10-01 18:30:00.000,15,
c_c014300,2211120003,,2211120003,,2022-11-12 16:00:00.000,1,
c_c002747,2210010001,2210010001,,2022-10-01 09:00:00.000,,,
c_c000921,2209030005,,2209030005,,2022-09-03 17:00:00.000,1,
c_c000601,2208280002,,2208280002,,2022-08-28 16:30:00.000,15,
b_b007926,2210150006,,2210150006,,2022-10-15 16:00:00.000,1,
c_c005446,2210080003,,2210080003,,2022-10-08 11:30:00.000,15,
c_c012417,2211130002,,2211130002,,2022-11-13 12:30:00.000,1,
c_c000323,2208210002,,2208210002,,2022-08-21 15:30:00.000,1,
c_c003422,2211050002,,2211050002,,2022-11-05 14:00:00.000,1,
