TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
a_a007344,2210160004,1,0,,아구찜;쭈꾸미볶음;돌솥밥.,N,1,
a_a003008,2210010006,99,0,,,,,
a_a013866,2210290003,4,0,,,,,
a_a014923,2210290012,99,1,,,,,
a_a001500,2208270003,2,1,,옷;가방,N,1,
a_a005458,2210020002,2,5,,이케아 수납욕품;욕실 정리함,Y,1,
a_a002532,2209300008,5,1,,,,,
a_a004853,2210020004,1,1,,닭갈비,N,1,
a_a002841,2210030002,4,1,,,,,
a_a008604,2210250004,5,1,,,,,
a_a015734,2210310002,5,4,,,,,
a_a003242,2210060005,1,0,,칼국수;전,N,1,
a_a007969,2210150006,1,0,,탕수육;짜장면;만두,N,1,
a_a002864,2209240007,4,3,,,,,
a_a017951,2211130004,5,1,,,,,
a_a001264,2208210007,3,1,,호텔 내 수영장 입장,N,5,
a_a002895,2209270001,1,0,,커피,Y,1,
a_a005638,2210040004,4,2,,,,,
a_a002536,2209230004,4,0,,,,,
a_a000471,2209050002,5,0,,,,,
a_a001635,2209170004,2,0,,생수;솜사탕,N,1,
a_a009740,2210220002,2,4,,스미스앤레더 가죽폰 케이스;가죽키홀더,N,1,
a_a003947,2210020003,3,4,,민속촌 입장,N,1,2
a_a003093,2210010005,2,1,,뱅쇼 고구마 컵라면,Y,1,
a_a007960,2210160003,1,0,,차세대에이드 세트,Y,1,
a_a003546,2209280003,3,1,,전기자전거 체험,N,5,1
a_a002192,2209150008,1,0,,커피 2잔 (아이스아메리카노;스타벅스 더블샷),N,1,
a_a001356,2208270004,1,5,,엔젤리너스 시그니처커피,N,1,
a_a009428,2210240007,1,0,,라면,N,1,
a_a000376,2208210010,7,0,,,,,
a_a007753,2210130003,2,0,,화장품,N,5,
a_a002859,2209260003,7,1,,,,,
a_a001090,2208270005,1,0,,돼지갈비;제육볶음;맥주,N,1,
a_a004687,2210010008,5,1,,,,,
a_a015018,2210310004,1,1,,햄버거;감자튀김;음료셋트,N,4,
a_a002974,2209240004,2,0,,스티커;엽서,N,1,
a_a003715,2210050009,3,0,,꽃 구경 및 사진 촬영,N,1,2
a_a013698,2210290004,3,0,,자연 겸상,N,1,2
a_a000817,2208300009,1,0,,오뎅탕과 술,N,1,
a_a001353,2208280005,3,1,,창경궁 입장,N,1,2
a_a000322,2208190006,7,0,,,,,
a_a004223,2210120003,1,0,,바닐라라떼,N,1,
a_a004261,2210150004,5,0,,,,,
a_a005784,2210280013,4,1,,,,,
a_a006675,2210160003,2,2,,아이스 아메리카노,N,1,
a_a011587,2210270003,1,0,,군만두;쫄면;떡만두국,N,1,
a_a008456,2210290005,5,1,,,,,
b_b006889,2210090008,2,0,,나이키와 아디다스에서 스냅백을 찾았으나 없어서 구매못함,N,5,
a_a017922,2211110003,1,0,,해물칼국수,N,1,
a_a001937,2209240008,5,0,,,,,
a_a003335,2210090004,1,2,,아이스크림라떼;밀크쉐이크,N,1,
a_a018241,2211090002,2,0,,겨울 아우터 뽀글이 자켓,N,1,
a_a002441,2209280003,2,2,,복분자에이드,N,1,
a_a003980,2210030002,1,0,,아메리카노 아이스티,N,1,
a_a001753,2209230011,5,0,,,,,
a_a010294,2210240005,1,0,,이송국수 + 수제치즈볼,Y,1,
a_a000222,2209040002,5,1,,,,,
a_a002197,2209190007,5,0,,,,,
a_a017973,2211100004,1,0,,잡곡찰빵;커피;쌍화차,N,1,
a_a012198,2210290005,1,0,,술;닭강정;치즈콘버터,N,1,
a_a009716,2210200005,7,5,,,,,
a_a010276,2210220006,5,1,,,,,
a_a018094,2211130005,1,1,,칠리치킨타코,N,4,
a_a002855,2209230003,1,0,,,,4,
a_a001584,2208300001,4,1,,,,,
a_a001472,2209040004,5,0,,,,,
a_a006446,2210280005,2,0,,필기도구;장식품;가위,N,1,
a_a012216,2210270004,1,2,,곱창전골.소주.맥주,N,1,
a_a017817,2211120006,1,0,,해물순두부;돈까스;카레,N,1,
a_a003181,2210090008,1,1,,빈대떡2 마약김밥1,N,1,
a_a014518,2210300002,1,0,,바베큐;음료,Y,2;3,
a_a001306,2208270004,1,0,,햄버거세트 (제로콜라),Y,1,
d_d005429,2210280003,7,0,,,,,
a_a011096,2210290005,4,0,,,,,
a_a001167,2208280002,1,2,,간식 델리만쥬,N,2,
a_a015141,2210310003,2,1,,전자바이올린;기타,N,5,
a_a014536,2210290005,1,0,,커피,N,4,
a_a001567,2208270002,1,0,,떡볶이;쫄면;순대 등,Y,1,
a_a013762,2211030011,5,1,,,,,
a_a005864,2210020010,7,0,,,,,
a_a014278,2210310003,2,1,,아이쇼핑-> 스왈로브스키- (목걸이;펜던트);폴로- (니트;가디건);몽블랑-(지갑),Y,5,
a_a003092,2209270004,5,2,,,,,
a_a005314,2210020002,3,1,,공룡 모형을 관람하고 각종 동물과 식물을 구경,Y,1,2
a_a009676,2210200002,4,0,,,,,
a_a008285,2210160006,1,0,,고기;과자;술;음료;밥;라면,Y,1;3,
a_a003249,2210120002,1,1,,아이스티. 자몽에이드,N,2,
a_a008089,2210150005,1,0,,돼지고기 / 맥주,N,1,
a_a000405,2208290003,1,2,,,,4,
a_a004006,2209300004,3,2,,주차비,N,1,2
a_a007165,2210150003,3,0,,강 주변 카누 체험,Y,5,1
a_a001368,2209060006,1,0,,티라미수,N,1,
a_a001949,2209080007,7,0,,,,,
a_a014677,2210290003,1,0,,필터커피;녹차;화이트파블로바,Y,1,
a_a017797,2211120006,4,0,,,,,
a_a000100,2208130002,2,1,,면세점 캐리어 가방-아이쇼핑,N,5,
a_a007305,2210150002,4,2,,,,,
a_a017958,2211100002,5,1,,,,,
a_a014884,2211050007,4,1,,,,,
a_a007252,2210150006,1,0,,맥주 쥐포 구운김,N,1,
a_a003065,2210020003,5,4,,,,,
a_a002768,2209250004,4,1,,,,,
a_a018190,2211100007,1,0,,갈빗살;된장찌개,Y,1,
a_a002049,2209170004,5,1,,,,,
b_b006889,2210090003,7,0,,,,,
a_a014461,2210280003,1,0,,아이스아메리카노,N,1,
a_a001615,2209150007,2,1,,에코백;빈티지 잡지;악세사리,N,5,
a_a010070,2210290005,3,0,,음악감상,N,5,1
a_a005151,2210220003,2,1,,사진작픔;사탕;옷,N,1,
a_a000434,2208280004,5,0,,,,,
a_a001406,2209040002,3,1,,수영,Y,5,1
a_a000135,2208180005,2,2,,감자탕,N,5,
a_a003980,2210010001,1,0,,까르보나라;마초삼겹스테이크,N,1,
a_a005640,2210080006,1,0,,아메리카노,Y,1,
a_a003252,2210030003,3,0,,근정전;경회루등의 관람과 민속 물품 제작과정 체험,N,1,1;2
a_a003366,2210020009,3,0,,놀이기구탑승.퍼레이드관람,Y,5,1
a_a014792,2211050002,1,0,,비빔막국수와 보쌈셋트;만둣국,N,1,
a_a005056,2210220003,1,0,,등갈비1kg반반(간장+폭립) 셀프주먹밥,N,1,
a_a002502,2209240003,1,0,,아이스아메리카노,N,1,
a_a003726,2210090001,1,0,,아이스아메리카노;후르츠 모모;치즈 타마고 산도;키세츠 노오카,N,1,
b_b005303,2210080005,3,0,,화성행궁 구경 및 수원화성문화제 축제체험(타투 체험;축제부스구경),N,5,2
a_a007929,2210300011,3,0,,방탈출 '미씽 스노우맨',Y,1,1
b_b012022,2211060003,4,0,,,,,
a_a000376,2208200011,5,1,,,,,
a_a011446,2210290005,1,0,,프레첼 포장,N,1,
a_a004359,2210010002,1,0,,가니동;제이타쿠동;에이드,Y,1,
a_a007407,2210160003,3,0,,서울숲 산책,N,5,2
a_a018141,2211120003,1,0,,돼지갈비,N,1,
a_a014301,2210300007,2,1,,게임cd,N,1,
a_a006424,2210160002,4,3,,,,,
a_a001729,2209170002,1,0,,이온음료;솜사탕;맥주;과자,Y,2,
a_a000574,2208270005,1,0,,닭갈비;볶음밥,N,1,
a_a000336,2208200005,1,0,,샴페인 세트,Y,1,
a_a018109,2211090003,3,0,,종묘 관람 및 해설 청취,N,1,2
a_a009792,2210200005,1,0,,커피;빵,N,1,
a_a002940,2209280003,4,2,,,,,
a_a002888,2209260005,1,0,,빵(육쪽마늘빵;생크림 몽블랑),N,1,
a_a002674,2210020002,5,2,,,,,
a_a008224,2210160002,1,0,,와규치마살;생맥주;믹스호르몬;스프라이트,N,1,
a_a003313,2210150016,1,0,,롱타이거 칵테일 1잔,N,1,
a_a004263,2210010002,3,1,,임진각 DMZ투어를 했어요,N,1,2
a_a001879,2210080007,2,0,,집게핀,N,1,
a_a017754,2211110007,1,0,,쌀국수;카오카무;팟타이,N,1,
a_a006510,2210080004,4,1,,,,,
a_a008090,2210280002,5,4,,,,,
a_a006412,2210090004,5,1,,,,,
a_a003394,2209250003,3,1,,물향기 산림전시관;물방울 온실,N,5,2
a_a014957,2211050002,6,2,,숙박,Y,5,
a_a004682,2210290002,6,1,,진찰받음,N,1,
a_a010542,2210290007,4,1,,,,,
a_a001922,2209170007,5,0,,,,,
a_a017989,2211130004,1,0,,아메리카노;달고나케이크;마시멜로,N,1,
a_a008648,2210160003,3,0,,흔들다리 건너기;호수 관광,N,5,1;2
a_a018137,2211100004,5,0,,,,,
a_a002202,2209240007,1,0,,칠면조플래터 맥주세트;와플;컵라면;사이다,Y,1,
b_b009429,2210230002,1,0,,양갈비,Y,1,
a_a001316,2208270010,2,0,,아이쇼핑 옷;안경;팝콘;물고기카페 구경,N,5,
a_a009651,2210190004,7,1,,,,,
a_a003313,2210150013,3,0,,배민 오락관 체험(테이블컬링;테이블슈팅;테이블하키),Y,5,1
a_a000299,2208260006,5,2,,,,,
a_a005670,2210080006,1,1,,떡볶이;감자튀김,N,1,
a_a002826,2209250002,3,0,,풍선터트리기,Y,1,1
a_a000704,2209030010,3,0,,레드룸 전시회 관람,N,1,2
a_a004164,2210080005,2,0,,맨투맨;아우터;니트;모자,N,5,
a_a010558,2210230003,1,0,,계란말이 김밥;참치김밥;고기만두,N,4,
a_a000960,2208220002,1,0,,빵;커피;음료,N,1,
a_a001814,2209250005,1,0,,망고빙수 품절로 홍시빙수 구매함,Y,1,
b_b006889,2210090006,1,0,,맥크리스피디럭스 세트와 후식으로 선데이아이스크림,N,1,
a_a004541,2210010003,5,1,,,,,
a_a004755,2210010003,3,0,,바우덕이축제 공연 및 부스관람,Y,5,2
a_a003290,2209250004,3,2,,행궁 관람,N,5,2
a_a017480,2211050003,1,0,,목살;등갈비;밥,N,1,
a_a013850,2210300003,2,0,,가오레게임,N,1,
a_a011479,2210270005,2,0,,칠성사이다 / 에이스 밴드,N,1,
a_a005712,2210090004,3,1,,젖 짜기;젖소 건초 주기;송아지 우유 주기,Y,5,1;2
a_a003345,2210100004,5,1,,,,,
a_a012042,2210310002,1,0,,뉴욕스타일비프요리 트리플치즈리가토니파스타 스프라이트,N,1,
a_a017920,2211130004,1,0,,쌀국수.볶음면,N,1,
a_a000344,2208200005,5,1,,,,,
a_a000213,2208210004,5,0,,,,,
a_a004499,2210050010,2,0,,옷;가방,N,1,
a_a001716,2209200017,5,0,,,,,
a_a007253,2210220003,3,0,,미디어아트쇼 관람,Y,1,2
a_a001595,2209030004,6,0,,캠핑장비 세팅,Y,5,
a_a001625,2209170003,3,0,,다른동물원보다 사람도 적고 다양한 체험 및 가까이서 볼 수 있는 동물원입니다. 이번엔 파충류 관에서 뱀과 도마뱀을 만져보기도하고 먹이도 주는 체험;아기염소 우유를 주며 뿔도 다리도 귀도 만저보는 체험이 좋았습니다.,Y,5,1;2
a_a009613,2210160004,1,0,,커피;빵,N,1,
a_a001902,2209240003,5,1,,,,,
a_a015650,2210300004,2,0,,벨트,N,1,
a_a015688,2210300002,5,0,,,,,
a_a006544,2210080002,1,3,,콜라,N,1,
a_a003447,2209300007,4,0,,,,,
a_a008224,2210150008,5,0,,,,,
a_a003068,2209250002,5,0,,,,,
a_a001323,2208300003,5,0,,,,,
a_a002302,2209170004,3,0,,한국근대문학관 기획전시 근대소설 전시관람,N,5,2
a_a002493,2209180008,1,0,,떡갈비,N,1,
a_a002891,2210030005,2,1,,지비츠,N,1,
a_a009397,2210220002,5,2,,,,,
a_a001687,2209160003,1,0,,빵 커피,N,1,
a_a018125,2211100005,5,1,,,,,
a_a002118,2209230010,5,0,,,,,
a_a008365,2210160002,3,0,,갈대밭 관람,N,5,2
a_a007727,2210220003,5,3,,,,,
a_a002378,2209240001,1,2,,새우 강정,N,1,
a_a000670,2208270002,1,0,,콜팝치킨;핫도그,Y,1,
a_a017503,2211090004,2,0,,토레타,N,1,
a_a004071,2209290002,2,0,,기차표,N,5,
a_a015323,2211060004,2,1,,옷,N,5,
c_c006214,2210140005,1,2,,딸기바나나쉐이크;다쿠아즈;쿠키,N,1,
a_a000420,2208190003,5,0,,,,,
a_a014164,2210270007,6,2,,산책;휴식중 플로깅 활동,N,5,
a_a002115,2209190008,1,0,,자몽에이드,N,1,
a_a010333,2210280002,1,0,,소갈비살;닭꼬치;훈제막창;등갈비;가래떡구이;군고구마;주류 및 음료,N,4,
a_a015750,2211040007,1,0,,니쿠니쿠 마제소바,Y,1,
a_a017516,2211100008,2,1,,신발 및 가방 옷 아이쇼핑,N,5,
a_a002585,2209240002,3,1,,애견동반 카페 및 다른 강아지들과의 교류,Y,5,1;2
a_a002972,2210020006,1,0,,물하고 과자들 음료수들,N,1,
c_c000580,2209120004,1,0,,깔라만시에이드;코코넛 커피스무디;아메리카노;레몬얼그레이티,N,1,
a_a003124,2210030003,1,0,,맷돌 빈대떡;육회;사이다,N,1,
a_a003864,2210220004,3,0,,화담숲 입장,Y,5,2
a_a002399,2209240001,3,0,,벽화집  활용 작품전,N,5,2
a_a010072,2210290007,4,2,,,,,
a_a001440,2209180006,5,0,,,,,
a_a017797,2211120010,1,0,,커플 A초밥 22p,N,1,
a_a000779,2208270004,1,1,,아이스아메리카노;아이스바닐라라떼,N,1,
a_a010222,2210240004,2,0,,할로윈 및 크리스마스 장식;먹거리 (아이쇼핑),N,5,
a_a000491,2208190005,1,0,,치즈어묵,N,1,
a_a004071,2210010003,1,2,,아이스크림,N,2,
a_a002885,2210020002,3,1,,수목원 입장료 지불 후 내부 관광,Y,5,2
a_a002167,2209280002,2,0,,책,N,5,
a_a010085,2210210003,1,0,,보리굴비정식,N,1,
a_a008269,2210210004,3,2,,배우 진혁 솔로 전시회,N,5,2
a_a000187,2208150002,7,1,,,,,
a_a005322,2210220008,4,1,,,,,
a_a008693,2210160001,1,1,,떡,N,2,
a_a007668,2210220005,5,1,,,,,
d_d004639,2210280004,7,0,,,,,
a_a002708,2209250010,1,0,,커피;티,N,1,
a_a002897,2210010002,6,2,,휴식 및 와인축제에서 와인 관련 설명 들음,N,5,
a_a002491,2209190003,2,1,,수면안대,N,1,
a_a000050,2208130009,3,0,,호안미로 전시 관람,Y,1,2
a_a001982,2209230005,4,2,,,,,
a_a003069,2209250003,2,1,,김밥,N,5,
a_a011386,2210290003,1,0,,와인;치즈와 천혜향,N,1,
a_a012416,2210310006,7,1,,,,,
a_a001709,2209290006,4,2,,,,,
a_a014171,2210300005,5,2,,,,,
a_a002180,2209160003,4,1,,,,,
a_a008491,2210280006,1,0,,Cu편의점에서 토닉워터;콜라;얼음;오렌지주스;불닭과자;소주 구매/ 유케야에서 육회 구매/ 동생 자취방에 있던 일품진로까지 취식 후 취침,N,2,
a_a006014,2210080003,3,1,,루지탑승,Y,5,1;2
a_a017555,2211110003,1,0,,커피;빵,N,1,
a_a001567,2208280001,3,3,,모노레일 탑승,Y,1,1
a_a006536,2210110002,4,0,,,,,
a_a004281,2210050003,1,0,,오뎅,N,1,
a_a001584,2208290003,4,1,,,,,
a_a001351,2208260006,4,0,,,,,
a_a008189,2210230002,1,0,,우동,N,2,
a_a011321,2210300001,1,0,,두부지리2인분;한우국밥,N,1,
a_a008269,2210210007,5,1,,,,,
a_a012357,2210300008,4,1,,,,,
a_a002988,2209250004,1,6,,오규당 불초밥,N,1,
a_a000513,2208200001,3,1,,종이를 소재로한 작품이 전시되어 있는 곳으로 어린이들이 좋아할 만한 종이 미술 작품이 많았다. 또한 활쏘기;투호;그네타기 등 전통놀이 체험도 할 수 있었고;공예품 만들기 체험도 가능한 곳 이었다.,N,5,1;2
a_a018098,2211120002,1,0,,스타벅스 화이트모카,Y,1,
a_a000123,2208140003,1,2,,생과일 주스 아이스커피,N,4,
a_a003335,2210090010,5,0,,,,,
a_a007241,2210170008,7,0,,,,,
a_a009643,2210220008,4,0,,,,,
a_a008616,2211050005,1,0,,닭발;만두;찐빵;막걸리,Y,2,
a_a004093,2210020001,1,0,,커피. 스콘,N,1,
a_a000415,2208190002,5,2,,,,,
a_a000272,2208170002,1,0,,조식 뷔페: 와플;계란 후라이;계란 오므라이스;해쉬브라운;베이컨;쏘세지;쌀국수;요거트;커피;과일;연어샐러드;치즈 등),Y,4,
a_a018230,2211120011,2,0,,안경;선글라스,N,5,
a_a017949,2211100003,1,0,,폭찹;설로인 스테이크;그릴드 BBQ치킴;으깬감자;감자튀김;시즈닝라이스,N,4,
a_a006390,2210050004,5,2,,,,,
a_a003827,2210110001,1,0,,조식,N,4,
a_a004164,2210080008,7,0,,,,,
a_a008365,2210150003,4,2,,,,,
a_a015333,2210290002,5,3,,,,,
a_a015803,2211050005,1,0,,피자붕어빵;팥크림치즈붕어빵,N,1,
a_a000610,2209040001,1,0,,그레이비파이,N,1,
a_a006402,2210080005,4,0,,,,,
a_a011866,2210260012,6,2,,한복 반납하러 택시를 타고 다시 돌아갔다. 나들이는 추가비용 2만원이 든다고 해서 포기했다ㅠㅠ 와디즈로 얼리버드로 예약을 해서 앨리스 모티브로 제작된 머핀과 매듭노리개를 받았다! 엄청 친절하셨다 :),Y,5,
a_a000421,2209020003,5,2,,,,,
a_a001729,2209170006,1,0,,조개;소주;라면;새우,Y,1,
a_a003212,2209270004,3,0,,비비안마이어 사진전,Y,1,2
a_a014216,2210270003,4,1,,,,,
a_a000373,2209070001,5,0,,,,,
a_a003430,2210210002,2,0,,맛남샌드,Y,5,
a_a005314,2210020004,5,0,,,,,
a_a000124,2208230003,7,0,,,,,
a_a002240,2209240007,3,2,,발라드 페스티벌 2022 (발라당페스티벌) 음악 공연 관람,Y,1,2
a_a000990,2208270005,1,0,,아이스 밀크티;아이스 아메리카노,N,1,
a_a000461,2208290006,2,0,,원피스,N,5,
a_a004973,2210010003,4,0,,,,,
a_a006536,2210110004,1,0,,빵,N,1,
a_a005477,2210220008,1,0,,사르르고구마케이크빵,N,1,
a_a012337,2210300005,5,0,,,,,
a_a001208,2209030003,2,4,,아이쇼핑 / 남산기념품 열쇠고리 인형등,N,5,
a_a010406,2210230002,5,2,,,,,
a_a003636,2209290001,6,1,,플로깅,N,5,
a_a005075,2210020005,6,0,,음식 포장,N,1,
a_a000318,2208180003,2,1,,음식 메뉴 및 과일 등 지역특산품,N,5,
a_a002475,2209190006,1,0,,커피,N,1,
a_a004164,2210080007,7,0,,,,,
a_a001798,2209110004,5,2,,,,,
a_a000219,2208270002,1,2,,커피;초콜릿,N,2,
a_a004261,2210150002,4,0,,,,,
a_a017613,2211090005,1,0,,커피,N,1,
a_a009510,2210240001,7,0,,,,,
a_a014008,2210280005,4,0,,,,,
a_a010000,2210290005,2,1,,머그컵;크리스마스 미니트리,N,1,
a_a000058,2208140007,1,0,,라자냐;리조또;가지치즈구이;청포도에이드,N,1,
a_a001880,2209170007,1,2,,물;바나나;샌드위치;사과주스,Y,2,
a_a017863,2211130003,1,0,,바닐라라떼,Y,1,
a_a005803,2210020005,2,0,,옷,N,1,
a_a001627,2209170007,4,0,,,,,
a_a000448,2208270005,1,1,,포카리 스웨트 구매,N,1,
a_a006685,2210090009,2,1,,담배 라이터,N,1,
a_a002447,2209230003,5,3,,,,,
a_a006719,2210280004,4,1,,,,,
a_a018142,2211120003,1,0,,바닐라쉐이크;빅토리아케이크;파티모자곰돌이초;무니 아메리카노,Y,1,
c_c005060,2210030007,2,0,,휘발유,N,5,
a_a017782,2211090002,7,0,,,,,
a_a004755,2210010003,4,1,,,,,
a_a005679,2210300004,3,1,,오락실,N,1,1
a_a007894,2210300005,3,0,,화성행궁 야간개장을 방문하여 문화재를 구경함,N,1,2
a_a015688,2210300005,3,1,,박물관 관람 및 체험,N,1,1;2
a_a012495,2210300001,1,0,,삼겹살;공기밥;콜라,N,1,
a_a016159,2211060001,2,0,,무릎보호대,N,5,
a_a010337,2210210003,3,0,,쿠사마야요이 작품 감상,Y,5,2
a_a004999,2210300002,3,0,,이날치 물믿,Y,1,2
a_a003008,2210010003,1,2,,핫도그;소떡소떡;호두과자,N,1,
a_a002761,2209260006,4,1,,,,,
a_a002221,2209250003,7,0,,,,,
a_a006937,2210190005,1,0,,아이스아메리카노,N,4,
a_a001347,2209070010,4,2,,,,,
a_a011446,2210290004,7,0,,,,,
a_a006485,2210080006,5,1,,,,,
a_a004696,2210080006,2,0,,악세서리;문구;인센스스틱;원두;업사이클링제품들,N,5,
a_a017260,2211050006,4,1,,,,,
a_a000058,2208150002,3,1,,전망대 입장 및 관람,N,1,2
a_a010504,2210230001,1,0,,매운갈비찜,Y,1,
a_a002687,2210020002,1,0,,빵;딸기쨈;살과자;한과;커피;사이다;생수;요구르트;꿀물;초콜릿;살과자,N,4,
a_a000506,2208280001,2,0,,뮤지컬 공연 관련 MD상품 (전날 10시간 가량의 공연관람 스탠딩으로 인한 피로로 낮 시간대까지 수면),Y,1,
a_a001471,2208280005,5,0,,,,,
a_a013881,2210300005,1,0,,칼국수,N,1,
a_a002548,2209240001,4,0,,,,,
a_a003338,2210170001,2,0,,관광지 상업시설내 도자기등 기념품들 아이쇼핑,N,5,
a_a015734,2211010006,7,0,,,,,
a_a003008,2210030002,3,1,,미스터션샤인 드라마 세트장관람,Y,1,2
a_a001367,2208280001,4,0,,,,,
a_a013874,2210300002,1,1,,바베큐,Y,2,
a_a002116,2209170011,1,0,,초코라떼,N,1,
a_a005150,2210030006,5,1,,,,,
a_a007607,2210160002,1,0,,설렁탕;도가니탕,Y,1,
a_a007200,2210230005,1,3,,미리 준비해온 과일;스넥,Y,4,
a_a000664,2208280008,4,0,,,,,
a_a004152,2210020004,2,0,,옷,N,5,
a_a004042,2210090004,1,0,,돼지갈비 밥(된장찌개) 후식냉면,N,1,
a_a007004,2210130011,6,0,,비행기탑승,N,5,
a_a011223,2210290003,2,1,,주방 소품,N,1,
a_a005379,2210150003,1,0,,한식부페,N,1,
a_a008375,2210280004,3,0,,인천시티투어 바다노선,Y,1,1
a_a003366,2210020009,2,2,,머리띠.배지.마그넷,N,1,
a_a005814,2210310003,5,1,,,,,
a_a011119,2210230004,4,0,,,,,
a_a005156,2210080002,3,0,,화담숲입장,Y,5,2
a_a010267,2210250012,5,0,,,,,
a_a002410,2209230004,3,1,,월미바다열차 탑승으로 안내원의 안내에 따라 풍경 관람,Y,1,2
a_a001263,2208270007,5,0,,,,,
a_a001835,2209240007,1,3,,크리스피크림 도너츠,N,1,
a_a001412,2209070003,1,1,,딸기요거트스무디;한라봉요거트스무디,N,1,
a_a008115,2210190005,4,0,,,,,
a_a005656,2210090002,3,3,,숲속걷기;사진찍기,Y,1,2
a_a004547,2210020005,4,0,,,,,
a_a007127,2210220002,3,1,,11시타임으로 입장해 아이들이 토끼먹이주기;내부 선생님 인솔에 고구마캐기 및 굽기;물감놀이 등 체험를 하고 모래놀이;경운기 타기 등 하며 활동을 했습니다.,Y,1,1;2
a_a011866,2210260004,4,0,,,,,
a_a000877,2208280005,6,3,,기차 기다림,Y,5,
a_a003057,2209250002,1,0,,보쌈,N,1,
a_a004499,2210050006,1,0,,푸드홀에서 오전에 사두었던 케이크들을 먹었다,N,4,
a_a002662,2210020008,1,1,,커피,N,1,
a_a002286,2209230003,4,1,,,,,
a_a001226,2209020003,1,0,,샌드위치 / 커피,N,1,
a_a012091,2210290008,4,0,,,,,
a_a002376,2209250005,5,1,,,,,
a_a001157,2209040002,2,0,,아이쇼핑(의류),Y,5,
a_a006544,2210080004,2,2,,공방거리 물품 구경,N,5,
a_a001219,2208230003,5,2,,,,,
a_a003192,2210250005,1,0,,복숭아 아이스티,N,1,
a_a007303,2210210003,1,0,,도넛버거세트,Y,1,
a_a000787,2208270008,7,0,,,,,
a_a000658,2209030001,1,0,,호텔 주말 세미뷔페 조식,Y,4,
a_a001208,2209040005,3,0,,서울 4대궁으로 가장 오래되고 규모가 큰 궁궐로 산책하고 사진찍기 좋은 곳 하지만 비오는 날은 비를 피할 곳이 없어서 꼭 가야하는 코스가 아니라면 비추천함 근정전은 안에를 봐도 좋지만 뒤를 돌아 시내쪽을 보면 담장과 빌딩이 어우러지는 모습이 일품임 그리고 경회루의 연못과 북한산 그리고 궐이 이어지는 모습은 장관임 경회루 앞에서 사진 촬영은 필수,N,1,2
a_a003252,2210040002,3,1,,보트타기,N,1,1
a_a000417,2208280002,3,1,,전통 서책 관람,N,5,
a_a004101,2210010003,4,1,,,,,
a_a002286,2209220003,2,0,,티셔츠;바지,N,5,
a_a010360,2210280003,2,0,,삼결살;오뚜기밥;구워먹는 치즈;스프라이트;쌈장;쫀디기;보해 복분자주;양송이버섯; 김치;물,N,1,
