TRAVEL_ID,VISIT_AREA_ID,ACTIVITY_TYPE_CD,ACTIVITY_TYPE_SEQ,ACTIVITY_ETC,ACTIVITY_DTL,RSVT_YN,EXPND_SE,ADMISSION_SE
b_b000670,2208220003,7,0,,,,,
b_b002638,2208210002,2,0,,커피,N,1,
b_b011074,2211040006,4,0,,,,,
b_b012411,2210300002,4,3,,,,,
b_b004974,2210010007,4,0,,,,,
b_b000174,2208040003,2,0,,아이쇼핑,N,5,
b_b004928,2210220007,6,0,,사진촬영,N,1,
b_b000444,2208270006,4,0,,,,,
b_b000451,2208050009,5,0,,,,,
b_b006021,2210080009,6,0,,주차,Y,1,
b_b007180,2210080003,1,0,,양등심2인분;양갈비1인분,N,1,
b_b000937,2208270008,3,0,,스파,N,1,2
b_b002932,2208210002,5,1,,,,,
b_b009958,2210220003,1,0,,팝콘,N,4,
b_b006670,2210020003,1,3,,옥수수;번데기,N,1,
b_b004561,2210010005,1,0,,툇마루커피;아이스아메리카노;흑임자쿠키,N,1,
b_b000413,2208260010,5,0,,,,,
b_b011047,2210250007,6,0,,전기차충전,N,1,
b_b000180,2208110003,4,0,,,,,
b_b002097,2208210004,5,2,,,,,
b_b002127,2208250002,1,0,,헤이즐넛 라떼;바다크림슈페너,N,1,
b_b007434,2210150006,5,1,,,,,
b_b015898,2211050002,3,0,,전시관람,N,1,1;2
b_b004581,2210020007,4,2,,,,,
b_b006091,2210100002,5,1,,,,,
b_b008430,2210260009,2,0,,경유,N,5,
b_b008220,2210150006,5,1,,,,,
b_b004989,2210080007,1,0,,광어 밀치 우럭,N,4,
b_b001011,2208180007,2,0,,바베큐용 조개,N,1,
b_b004699,2209240004,2,0,,안경,N,1,
b_b008559,2210150002,5,1,,,,,
b_b002773,2208230002,4,0,,,,,
b_b002992,2208210008,3,0,,족욕,N,5,
b_b004269,2210010008,1,0,,지리산흑돼지.토종닭구이.된장찌개.밥,Y,1,
b_b000679,2208280006,5,1,,,,,
b_b004159,2210030003,2,0,,찰보리빵 황남빵,N,1,
b_b000794,2208200005,1,0,,새우튀김 오징어튀김 국물 떡볶이 오징어순대 막걸리,N,1,
b_b015342,2210300003,4,1,,,,,
b_b002743,2208290002,1,0,,황남빵;카페라떼3잔;아이스아메리카노1잔;한방차1잔,N,1,
b_b008255,2210150004,2,0,,아바이순대;튀김;쿠키 등 간식류 (간식으로 먹을 것 아이 쇼핑했으나 결국 구매하지 않음),N,5,
b_b015371,2210280007,1,0,,콜드 브루 오트 라떼,N,1,
b_b007013,2210080003,4,0,,,,,
b_b010304,2210290005,1,0,,아이스 아메리카노;앙버터 스콘,N,1,
b_b010279,2210220003,3,0,,입장 및 체험,N,1,1;2
b_b010229,2211040003,1,0,,멸치쌈밥,N,1,
b_b003950,2209300005,5,0,,,,,
b_b007920,2210230007,4,1,,,,,
b_b005953,2210090002,6,3,,잠,Y,5,
b_b014090,2210300001,2,3,,키링,N,1,
b_b012539,2210300011,4,0,,,,,
b_b013795,2211010010,5,1,,,,,
b_b003982,2209170009,5,1,,,,,
b_b011983,2210300007,1,0,,생수,Y,1,
b_b000925,2208170001,1,0,,순대국 / 설렁탕,N,1,
b_b000135,2208290003,7,0,,,,,
c_c001207,2209090004,4,2,,,,,
b_b009493,2210210004,5,1,,,,,
b_b004391,2209230003,2,2,,가평맛남샌드,N,1,
b_b011111,2210260004,1,0,,송어회,N,1,
b_b008594,2210150014,1,0,,가오리찜,N,1,
b_b014533,2211020008,4,1,,,,,
b_b006963,2210200003,3,2,,레고랜드 어트렉션 탑승 및 레고 미니랜드 관람 각종 놀이시설 탐방,Y,5,1;2
b_b002299,2208270005,5,1,,,,,
b_b001949,2208190007,1,0,,온센텐동 2개,N,1,
b_b000413,2208250005,5,0,,,,,
b_b010135,2210220003,1,0,,대화식당 / 백반정식(취식);마약김밥;땡초진미김밥(포장),N,1,
b_b000125,2208070008,7,0,,,,,
b_b004627,2209290005,4,0,,,,,
b_b004976,2209250002,4,1,,,,,
b_b001821,2209080007,1,0,,해물삼합,N,1,
b_b008359,2210290011,2,0,,주류 물 스팸마뇨덮밥 과자 클렌징 소주컵,N,1,
b_b008321,2210220003,1,0,,수욱백반,N,1,
b_b008019,2210280002,5,1,,,,,
b_b002045,2208270002,5,1,,,,,
b_b007691,2210180006,4,1,,,,,
b_b015435,2210310012,7,0,,,,,
b_b000027,2208170003,5,1,,,,,
b_b009611,2210200006,1,0,,스파클링사과;가메골반반왕만두,Y,2,
b_b005369,2210190005,3,0,,해변열차 탑승,N,1,1;2
b_b014204,2211040016,2,0,,옥수수마약빵,Y,5,
b_b006618,2209300002,99,0,,,,,
b_b018470,2211110003,7,0,,,,,
b_b002675,2208240006,3,0,,셀프촬영,N,1,1
b_b010282,2210220004,7,0,,,,,
b_b002676,2208250002,4,0,,,,,
b_b004365,2209220002,2,1,,물 라면,N,1,
b_b008216,2210230006,5,0,,,,,
b_b005010,2209250004,3,1,,양떼목장 산책 및 먹이주기,Y,1,1;2
b_b002682,2209070009,1,0,,페퍼로니피자 + 레몬에이드,N,1,
b_b002635,2208210003,2,0,,엽서;색종이,N,1,
b_b010888,2210240003,1,0,,꼬막비빔밥;소불고기 비빔밥,N,1,
b_b007317,2210160007,1,0,,가문어 닭꼬치 회오리감자,N,1,
b_b005782,2210300002,1,0,,문어국밥;문어비빔밥,N,1,
b_b010765,2210230001,6,2,,휴식,N,5,
b_b005083,2210030004,4,0,,,,,
b_b004750,2209240011,7,0,,,,,
c_c002495,2209240002,7,0,,,,,
b_b008051,2210300004,5,1,,,,,
b_b005491,2210080005,3,2,,밴드 공연,N,5,2
b_b013795,2211010007,1,0,,안목바다에이드;아이스 아메리카노;아이스 초코라떼;인절미 티라미수;딸기파이,N,1,
b_b015728,2210290010,5,0,,,,,
b_b008397,2210220004,5,2,,,,,
b_b000592,2208070002,1,4,,경주빵,N,1,
b_b007692,2210220002,5,3,,,,,
b_b000506,2208200003,5,2,,,,,
d_d005737,2211010005,1,0,,루이보스차,N,1,
b_b000947,2209050004,4,1,,,,,
b_b001745,2208190002,1,0,,곱창;술;볶음밥;대창;막창;염통;포카리스웨트,N,1;2,
b_b014634,2211040004,1,0,,감자옹심이 도토리묵,N,1,
b_b000530,2208270001,1,0,,조개구이,Y,1,
b_b002998,2208190009,1,0,,조개구이+대하구이,N,4,
b_b002635,2208210005,2,0,,만년필용 잉크;연필;딥펜용 팬데;마스킹테이프,Y,1,
b_b005439,2209290001,1,0,,오징어순대;아바이순대국,N,1,
b_b000126,2208080005,5,0,,,,,
b_b003714,2208290008,3,0,,요트타고 불꽃놀이,Y,5,2
b_b011311,2211060006,4,0,,,,,
b_b002608,2208200005,1,0,,비빔밀면,N,1,
b_b002263,2208210006,1,0,,코코넛쉬림프를 취식 닭강정은 매진으로 아이쇼핑,N,1,
b_b003968,2209170004,7,0,,,,,
b_b005768,2210020005,1,0,,음료 등 간식,Y,2,
b_b014199,2210270008,2,0,,유자오란다,N,1,
b_b001304,2208210001,5,0,,,,,
b_b000500,2208140003,3,3,,드라마 촬영장을 방문하여 사진을 찍음,N,5,
b_b015371,2210280011,1,1,,물,N,1,
b_b005081,2209260008,4,0,,,,,
b_b011908,2210260004,1,2,,아메리카노,N,2,
b_b018428,2211090006,1,1,,아메리카노,N,1,
b_b011968,2210250002,4,0,,,,,
b_b005568,2210100008,5,1,,,,,
b_b004199,2210020002,6,4,,영화시청(마담보바리),N,5,
c_c002841,2209200005,5,1,,,,,
b_b008369,2210150002,2,2,,찰보리빵,N,5,
b_b014534,2210310002,4,1,,,,,
b_b011047,2210250004,1,0,,알탕,N,1,
b_b010148,2210300002,5,0,,,,,
b_b009435,2210300002,3,2,,레일바이크 체험료,N,1,1
b_b002370,2208200004,6,2,,택시이동,N,5,
b_b015860,2211050002,2,0,,음료 커피 과자,N,1,
b_b005990,2209300005,4,0,,,,,
b_b004484,2210010008,5,0,,,,,
b_b006402,2210080007,4,0,,,,,
b_b000446,2208110005,3,2,,물놀이,N,5,
b_b004679,2209270006,5,1,,,,,
b_b015915,2211050006,5,1,,,,,
b_b001489,2208250001,3,0,,산악 자전거,N,1,1
b_b001188,2208230003,5,1,,,,,
b_b015213,2210300004,1,0,,아이스아메리카노;아이스 초코,N,1,
b_b008183,2210160005,1,0,,아메리카노;자란들그린슈페너,N,1,
b_b003310,2208200006,6,2,,배드민턴,N,5,
b_b000655,2208250004,7,0,,,,,
b_b001073,2208270004,1,0,,닭도리탕;볶음밥,Y,1,
b_b004708,2209240005,5,0,,,,,
b_b005306,2209280030,2,0,,물 얼음컵 주먹밥,N,1,
b_b003830,2209240013,5,0,,,,,
b_b001161,2208260011,5,0,,,,,
b_b004487,2209240002,5,2,,,,,
b_b011596,2211040005,1,0,,대추차,N,1,
b_b003816,2209220007,5,0,,,,,
b_b001630,2208290004,1,0,,우삼겹된장찌개 감자채전,Y,1,
b_b016471,2211060006,1,0,,닭강정;막창강정;닭발강정,N,1,
b_b001912,2208210003,1,0,,뼈다귀해장국,N,1,
b_b001604,2208190006,1,1,,햄버거,N,1,
b_b008184,2210150004,4,1,,,,,
b_b000509,2208280002,3,0,,흔히 볼수 없는 식물들을 구경하고;녹색을 접하기 어려운 요즘 풀내음과 잎의 모양에 따른 감촉등을 서로 느껴보는 것을 주요 관람 활동으로 하였으며;매우 넓고 높은 전시장 관람동선 덕분에 위에서도 한눈에 관람할수 있었으며 곤충과 작은 동물들 관람 체험이 가능한 곳이 있어 아이에게 색다른 경험을 선물할 수있어 재방문을 생각하고 있습니다.,Y,1,1;2
b_b000168,2208250002,1,0,,짬뽕순두부,N,1,
b_b002286,2208260005,4,0,,,,,
b_b006417,2210100002,1,0,,핫도그,Y,1,
b_b008274,2210280009,5,1,,,,,
b_b005435,2210020005,1,1,,,,4,
b_b014444,2210280005,5,1,,,,,
b_b011131,2210240002,1,0,,회;와인;맥주;매운탕;카프레제;커피 등,Y,4,
b_b009435,2210290003,2,0,,껌 1개;사탕 1개;탈취제 2개,N,1,
b_b000298,2208080003,5,0,,,,,
b_b005919,2210010002,4,1,,,,,
b_b008154,2210280006,1,0,,소고기(한우낙엽살),N,1,
b_b003819,2209170003,1,0,,단호박 스프;오징어먹물리조또;바질오일파스타,N,1,
b_b003860,2209300002,5,2,,,,,
b_b004828,2209250003,4,1,,,,,
b_b003833,2209210006,4,0,,,,,
b_b002370,2208210001,1,0,,과자 컵라면,N,1,
b_b000927,2208270002,5,0,,,,,
b_b001886,2208190003,5,3,,,,,
b_b004513,2209290004,1,0,,조개구이;해물칼국수,N,1,
b_b005937,2210020002,2,0,,주유(휘발유),N,5,
b_b006224,2210020002,4,0,,,,,
b_b000921,2208200002,5,0,,,,,
b_b002058,2208210009,2,0,,삼겹살;소고기;소세지;새송이버섯;깻잎;청양고추;초밥;물;칠성사이다제로;레드와인;맥주;팔도비빔면;차돌된장찌개 밀키트;쌈장;불막창 밀키트;도리토스 나초;레이즈 감자칩,N,1,
b_b008484,2210290005,2,0,,속바지;티셔츠,N,1,
b_b000367,2208080004,3,1,,롯데시네마 영화관람 : 한산,N,1,2
b_b009953,2210210002,3,0,,그네타기 / 한옥구경 /,N,1,1;2
b_b007955,2210260009,1,0,,감자빵;라떼,N,1,
b_b000473,2208130004,5,0,,,,,
b_b004733,2210060008,5,0,,,,,
b_b007322,2210150004,3,0,,솔거미술관관람,Y,5,2
b_b001304,2208210001,6,1,,수영 및 운동,N,5,
b_b001474,2208220006,7,0,,,,,
c_c009235,2210290002,5,0,,,,,
b_b014710,2210300003,2,2,,그립톡,N,1,
b_b000138,2208130009,5,0,,,,,
b_b007690,2210200006,4,2,,,,,
b_b005403,2210020010,4,0,,,,,
b_b005033,2210020005,2,0,,메모지;클립펜,N,1,
b_b003355,2208200002,2,1,,아이스아메리카노;로티번,N,5,
b_b001383,2208200003,4,0,,,,,
b_b006730,2210310004,3,0,,워터파크 놀이시설 이용,Y,5,1
b_b002738,2209020003,5,0,,,,,
b_b006470,2210030003,1,0,,해장국,N,1,
b_b000727,2208170003,6,1,,차량 주차,N,5,
b_b005003,2210010004,5,1,,,,,
b_b000484,2208140001,2,0,,돼지고기,N,5,
b_b013703,2210310004,7,0,,,,,
b_b003296,2208230003,7,1,,,,,
b_b005102,2210030005,1,2,,메밀전병;메밀전;올챙이국수;순대;수수부꾸미,N,1,
b_b007937,2210170010,4,0,,,,,
b_b011212,2210310003,1,0,,규카츠,Y,1,
b_b000135,2208300012,6,0,,사진촬영,N,5,
b_b001325,2208210007,3,0,,입정권 및 산양먹이주기,N,1,
b_b011371,2210290003,5,2,,,,,
c_c002510,2209230006,7,1,,,,,
c_c002510,2209250006,1,0,,따로국밥,N,1,
b_b005369,2210190005,4,1,,,,,
b_b003911,2209160008,7,0,,,,,
b_b002773,2208220005,1,0,,황태정식,N,1,
b_b018482,2211110003,7,0,,,,,
b_b000383,2208060003,3,0,,사진촬영,N,1,1
b_b001563,2208250005,5,0,,,,,
b_b000554,2208130003,2,1,,아이스아메리카노 그란데사이즈,N,5,
b_b004903,2210060003,4,1,,,,,
b_b010320,2210220006,3,0,,대릉원 입장,Y,1,2
b_b001226,2208230003,99,1,,,,,
b_b008172,2210260006,1,0,,잡어탕 공기밥 소주,N,1,
b_b003483,2208280003,2,1,,단팥빵,N,1,
b_b001912,2208210002,4,0,,,,,
b_b004046,2209240002,2,1,,하이패스 충전 및 주유,N,1,
c_c005654,2210150003,99,0,,,,,
b_b001263,2209010006,3,0,,불국사 구경,N,1,2
b_b006246,2210090003,3,0,,키즈카페 놀이시설 이용,N,1,2
b_b015792,2210290002,2,1,,초코빵;탄산수;쥐포구이,N,1,
b_b000345,2208060005,1,0,,아메리카노;라떼;슈크림바움쿠엔,N,4,
b_b000590,2208090001,4,0,,,,,
b_b000323,2208150002,5,2,,,,,
b_b000742,2208280006,5,0,,티라미수롤 아이스아메리카노 콜드브루 오트라떼,N,5,
b_b000125,2208050010,2,0,,동백잡화점에서 다양한 잡화구경,N,5,
b_b008032,2210170008,1,0,,통닭 라면,N,1,
b_b004072,2209250005,1,0,,사골짬봉,Y,1,
b_b001275,2208210006,3,2,,도서관 내 전시 관람;국제갤러리 부산점 전시 관람,N,5,2
b_b015761,2210290004,2,0,,헤어스프레이;스킨 등,N,1,
b_b009461,2210210003,1,1,,대보선식흑임자라떼,N,1,
b_b004320,2210030005,4,0,,,,,
b_b002289,2208260005,4,1,,,,,
b_b006395,2210080004,5,0,,,,,
b_b015436,2210300002,5,1,,,,,
b_b003933,2209260001,1,0,,오징어덮밥,N,1,
b_b004279,2209200004,1,2,,순두부 아이스크림,N,1,
b_b005714,2210180006,1,2,,막걸리빵,Y,1,
b_b001563,2208230006,3,1,,웰니스프러그램(요가),Y,5,
b_b004656,2209240011,4,0,,,,,
b_b006765,2210160003,1,0,,파불고기정식,N,1,
b_b015330,2210290003,1,0,,순두부찌개;짜장면;낙동돼지찌개,N,1,
b_b015743,2210300002,1,0,,고기,Y,1,
b_b012526,2210270006,2,4,,진주의 마스코트 캐릭터 하모 인형이나 엽서;방향제 등등과 각종 길거리음식 구경,N,5,
b_b006996,2210300007,1,0,,교동정식,N,1,
b_b015242,2211050002,4,0,,,,,
b_b005706,2210020002,7,3,,,,,
b_b001296,2208240003,1,0,,돼지구이튀김,N,1,
b_b003128,2208280005,1,3,,사과 주스 1잔;녹차 1잔,N,1,
b_b005056,2209270004,4,0,,,,,
b_b004778,2209240006,1,0,,꼬막비빔밥 육사시미,N,1,
b_b008487,2210210011,6,2,,역사유적지관람,Y,5,
b_b005258,2209300002,1,0,,물회,N,1,
b_b000593,2208100005,2,0,,돗자리,N,1,
b_b004876,2209240004,4,1,,,,,
b_b004639,2209250003,4,1,,,,,
b_b009932,2210230004,1,2,,김밥,N,2,
b_b000689,2209070005,2,11,,선글라스,N,1,
b_b011921,2210290005,1,0,,차돌박이,N,1,
b_b013738,2210290002,4,0,,,,,
b_b000642,2208210006,3,6,,해양에서 나라를 지킨 사람들,N,5,
b_b015212,2210310003,2,1,,십원빵,N,1,
b_b003913,2209170007,5,0,,,,,
b_b011647,2211050006,2,0,,아이스아메리카노,N,1,
b_b011274,2211050004,3,0,,먹 그림 체험;강원도 역사 관람;미디어 카페 관람;어린이 박물관 전시실 입장,N,5,1;2
b_b004992,2210010003,2,2,,참기름,N,5,
b_b013631,2210290001,3,0,,남이섬 입장 및 관람,N,1,2
b_b006075,2210230002,1,0,,소시지;떡볶이;어묵바,N,1,
b_b000564,2208070002,7,1,,,,,
b_b002547,2208220002,1,0,,비빔콧등치기;곤드레밥;모듬전,N,1,
b_b004060,2209200004,5,1,,,,,
b_b002148,2208280006,2,1,,오대쌀;막걸리;전통주,N,1,
b_b009386,2210300003,1,0,,아메리카노;코코넛크로와상,N,1,
b_b004700,2210010005,2,0,,블라우스;양말,Y,1,
b_b000593,2208100006,2,0,,강릉 수제맥주 즈므블랑,N,1,
b_b004320,2210020006,1,0,,스테이크(락페 내 푸드),N,1,
b_b007983,2210230008,2,0,,튀김류;만석닭강정;대게;감자옹심이;씨앗호떡 등 아이쇼핑,N,5,
b_b005047,2210020003,1,0,,안동찜닭;해물파전,Y,1,
b_b002830,2208190003,2,0,,식료품 잡화,N,1,
b_b006218,2210090004,5,0,,,,,
b_b014993,2210300005,2,1,,간식 치약,Y,1,
b_b011821,2210290006,1,0,,목살튀김;오레오빙수;하이볼;소주,Y,1,
b_b015930,2211050009,6,2,,구경;데이트,N,5,
b_b015795,2210290005,1,0,,소갈비,N,1,
b_b015712,2210290003,4,0,,,,,
b_b007988,2210200007,1,0,,소갈비찜 2인분 . 감태주먹밥 . 작은병맥주,Y,1,
b_b003950,2209300002,5,0,,,,,
b_b000514,2208070002,1,0,,아이스크림,Y,1,
c_c005654,2210160003,99,0,,,,,
b_b007343,2210110003,5,1,,,,,
b_b000617,2208200005,4,1,,,,,
b_b015438,2210310002,7,3,,,,,
b_b000089,2208080003,1,0,,김밥과 라면,N,4,
b_b010244,2211060005,3,0,,진주성 관람,N,1,2
b_b007988,2210210007,2,0,,자두에이드;감귤에이드,N,1,
b_b009505,2210290006,5,1,,,,,
b_b004555,2209250006,3,0,,사찰 구경,N,5,2
b_b011435,2210290004,3,2,,남강 유등띄우기 체험,N,1,1
b_b000937,2208280001,1,0,,설렁탕2개 왕갈비탕1개,N,1,
b_b010957,2210230002,4,2,,,,,
b_b000379,2208070010,5,0,,,,,
b_b007255,2210230003,3,1,,동물체험,N,1,1
b_b004508,2209300002,4,1,,,,,
b_b005561,2210070010,1,0,,닭갈비;막국수,N,1,
b_b011289,2210290003,1,0,,닭갈비,N,1,
b_b004838,2209250001,4,0,,,,,
b_b012349,2210300005,99,0,,,,,
b_b011578,2211050005,1,0,,꿀빵;꿀도넛,N,4,
b_b007060,2210230004,1,1,,스시;우동;가츠;튀김,N,1,
b_b011297,2211070013,99,0,,,,,
b_b003805,2209170008,5,0,,,,,
b_b015753,2211030003,99,0,,,,,
b_b007741,2210170005,2,1,,알파카 인형,N,5,
b_b014475,2210300004,2,3,,의류 아이쇼핑,N,5,
b_b015894,2211030005,2,0,,추어탕 포장,N,5,
b_b008045,2210290004,1,0,,이 곳은 간단한 커피 메뉴와 아이스크림이 있었다. 그 중 아이스 아메리카노를 주문하여 취식했다.,N,1,
b_b006968,2210090004,1,0,,칼국수;잔치국수;옛날도시락,N,1,
b_b006389,2210010013,1,0,,약과;요구르트,N,1,
b_b011007,2210260003,1,0,,커피. 케익,N,1,
b_b011097,2210270003,4,0,,,,,
b_b001367,2208260001,1,0,,돼지국밥 내장국밥 사이다,N,1,
b_b009957,2210210002,7,0,,,,,
b_b016464,2211050012,1,1,,녹차;구운계란,N,1,
b_b005742,2210150004,7,0,,,,,
b_b007443,2211060004,1,0,,커피,N,2,
b_b004767,2209240004,1,0,,삼겹살;소고기등심;숯불닭갈비;닭꼬치;부대찌개,Y,4,
b_b002340,2208200001,5,1,,,,,
b_b008530,2210150003,2,1,,컵 케이크,N,5,
b_b010065,2210230003,1,0,,커피 회오리감자,N,1,
b_b003401,2208200005,2,0,,카르페디엠 까베르네쇼비뇽;토레스 블랙트러플 감자칩;벨라 디 체리뇰라 올리브;와인슬러쉬,N,1,
b_b000319,2208060002,1,0,,닭갈비;메밀전;막국수;볶음밥,N,1,
b_b012015,2210290005,1,1,,카페라떼,N,1,
b_b004555,2209240013,7,0,,,,,
b_b009304,2210310004,7,0,,,,,
c_c009415,2210290008,1,0,,매운국물돈까스;가자미회,Y,2,
b_b002838,2208190002,7,0,,,,,
b_b008434,2210210004,1,0,,찜갈비 2인분;공기밥 2개,N,1,
b_b001967,2208220006,2,2,,아이스크림,N,1,
b_b008543,2210290008,4,0,,,,,
b_b005851,2210090002,6,0,,강릉편 시외버스 탑승,Y,5,
b_b002560,2208290002,7,0,,,,,
b_b002864,2208280003,5,2,,,,,
b_b008594,2210150012,1,0,,메뚜기튀김,N,1,
c_c009235,2210290005,1,0,,수제바닐라라떼아이스;뽀로로 딸기맛 쥬스,N,1,
b_b011968,2210250003,1,0,,생선구이,N,1,
b_b000152,2208100002,1,0,,옹심이;옹심이 칼국수,N,1,
b_b003939,2209170005,2,1,,무섬마을 방문전 홈플러스 영주점에서 식료품 구매(12:20~12:40 가량 체류;1박2일 동안 필요한 식료품 구매),N,1,
b_b002648,2208190004,7,0,,,,,
b_b003953,2209160005,6,1,,야경샷 명소여서 사진을 찍었습니다,N,5,
b_b002222,2208270001,1,0,,아포가토,N,1,
b_b011126,2210280010,1,0,,미니찜닭;한우소고기국밥;해물순두부찌개,N,1,
c_c008092,2210230004,4,0,,,,,
b_b000675,2208190005,4,0,,,,,
b_b002759,2208190009,6,0,,27일 결혼식을 위한 신부 헤어 및 케어 상담,Y,5,
b_b011822,2210260002,1,0,,순두분전골,N,1,
b_b006112,2210080004,2,3,,아이쇼핑,N,5,
b_b014431,2210290002,3,5,,고무신멀리던지기,N,5,1
b_b008023,2210150016,2,0,,사이다;소화제,Y,1,
b_b000632,2208130002,5,1,,,,,
b_b006878,2210150004,4,1,,,,,
b_b001732,2208220004,2,0,,고기;과자;양파;쌈장;버섯;고구마;라면,N,1,
b_b000619,2208220004,2,0,,회 구매,N,1,
b_b001253,2208200001,5,0,,,,,
b_b005161,2209290004,3,0,,기념사진 촬영,N,1,1
b_b003847,2209260003,1,0,,곱배기막국수;메밀막국수,Y,1,
b_b002289,2208270006,5,0,,,,,
b_b002177,2208260007,3,1,,수영장,N,5,1
b_b006655,2210020002,3,2,,요가체험. 인도전통헤나.인도전통음식만들기,Y,5,1
b_b003815,2209170012,5,1,,,,,
b_b004952,2210020003,3,0,,소양강처녀상 감상 및 사진촬영/소양강 스카이워크 걷기 및 사진촬영,Y,1,2
b_b004159,2210030001,6,1,,첨성대;핑크뮬리밭 걷기;산책,N,5,
b_b002781,2208230002,5,1,,,,,
b_b005894,2210160004,3,0,,화암사 절 주변 산책;구경,N,1,2
b_b009543,2210220003,4,0,,,,,
b_b001504,2208210002,1,0,,꽃게장 정식(A 2개;B 2개),Y,1,
b_b008594,2210150011,1,1,,아메리카노,N,1,
b_b004326,2209220013,4,0,,,,,
b_b003870,2209240003,4,5,,,,,
b_b005228,2210030003,3,1,,대릉원구경,N,1,2
b_b008216,2210220009,1,0,,벌집아이스크림,N,1,
b_b002728,2208220005,2,0,,씨앗호떡,N,1,
b_b006091,2210100006,4,2,,,,,
b_b009912,2210300002,3,1,,국립진주박물관,N,5,1;2
b_b000580,2208200009,2,0,,바베큐 장거리,N,1,
b_b000554,2208120006,3,1,,치악산 인근 계곡 탐방 및 캠핑,Y,1,1;2
b_b010795,2210230004,1,0,,커피,N,1,
b_b011645,2211050004,3,1,,스카이바이크,N,1,1
b_b008570,2210300001,2,1,,커피;빵,N,1,
b_b004269,2210020002,1,0,,한식뷔페 각종나물 찌개생선구이 제육 등 한식위주의 뷔페식당,N,1,
b_b009763,2210290003,4,1,,,,,
b_b001376,2208200003,6,2,,아이들과 수영장 물놀이,Y,5,
b_b004564,2209240008,2,0,,카페 피크닉(핸드드립 커피;콜드브루);광안리 해수욕장 방문 직전에 테이크 아웃,N,1,
b_b000549,2208180008,1,0,,이재모피자 치즈크러스트 라지 갈릭소스,N,1,
b_b001456,2208200007,5,0,,,,,
b_b001008,2209020009,3,0,,월정교에서 사진찍기,N,5,2
b_b003668,2209020001,1,0,,생건구이 정식,N,1,
b_b001565,2208250002,3,0,,환호공원에 있는 스페이스 워크에 올라가는 체험하였음.,N,5,
b_b004049,2210020005,5,0,,,,,
b_b002541,2208300006,1,1,,회,N,2,
b_b005784,2210290002,5,0,,,,,
b_b000761,2209020003,2,1,,떡볶이;순대,Y,5,
b_b002139,2208260013,5,1,,,,,
b_b005306,2209280021,2,0,,강릉교동반점짬뽕;대나무스파클라세트,N,1,
b_b015975,2211060005,7,2,,,,,
b_b004173,2209300002,5,2,,,,,
b_b004370,2209300004,6,3,,자동차 주유,N,5,
b_b005642,2210010005,7,0,,,,,
b_b000689,2209090003,3,0,,다이아몬드타워 야경감상,N,1,2
b_b002689,2208230004,1,0,,카페를 차리고 싶은 마음이 있어서 유명한 곳은 종류별로 다 먹어본다. 바다소금 아메리카노. 로얄밀크티. 바다소금 아이스크림 취식.,N,1,
b_b009490,2210190003,2,1,,버스 승차권,Y,5,
b_b000387,2208160003,7,0,,,,,
b_b012553,2210300002,5,1,,,,,
b_b000597,2208080005,4,0,,,,,
b_b004026,2209240010,3,0,,동궁과 월지 관람,N,1,2
b_b010010,2210220008,1,0,,탕후르,N,1,
c_c008094,2210290001,1,4,,슬러쉬,N,1,
b_b015792,2210290004,5,1,,,,,
b_b012323,2210300007,7,0,,,,,
b_b006172,2210030006,4,2,,,,,
b_b000064,2208270010,1,0,,아구찜 아구탕 생탁 사이다 공기밥,N,1,
b_b004154,2209190005,5,1,,,,,
b_b006574,2210030007,5,1,,,,,
b_b002864,2208280004,3,0,,수영,Y,1,1;2
b_b002258,2208200003,1,0,,감자탕;순댓국,N,1,
b_b000323,2208150006,2,2,,쌈채소;초장;쌈장,N,5,
b_b006787,2210090010,7,0,,,,,
b_b000626,2208240001,2,0,,렌즈,N,5,
b_b002560,2209010007,2,1,,아이쇼핑(옷),N,5,
